Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
382,0.2,0.839416058394161,1,3,3,0.471128404208018,-0.0577431915839644,0.050682261208577,-0.013,1,0.536182882125656,0.00411522633744856,0.0206351801753044,4,7
383,0,0.839416058394161,1,3,3,0.449887731051854,-0.100224537896293,0.050682261208577,-0.013,0,0.853223896415162,0.0534979423868313,0.0631729662418365,0,78
384,0,1,1,3,3,0.506439490550963,0.0128789811019258,0,0.013,0,0.949494595852106,0.30859375,0.155760109424591,0,99
385,0.6,0.759124087591241,1,3,3,0.501066678489883,0.00213335697976624,0.050682261208577,-0.013,1,0.464533875316693,0,0.0150169916450977,13,12
386,0,0.759124087591241,1,3,3,0.537738027259243,0.0754760545184864,0.050682261208577,-0.013,0,0.840357329341024,0.0534979423868313,0.064034104347229,0,75
387,0,1,1,3,3,0.502676574411459,0.00535314882291743,0,0.013,0,0.947008635754381,0.24609375,0.152567714452744,0,88
388,0,0.839416058394161,1,3,3,0.454334886885068,-0.0913302262298648,0.050682261208577,-0.013,0,0.942811263094644,0.253086419753086,0.136887639760971,0,83
389,0,0.759124087591241,1,3,3,0.55719392337144,0.114387846742881,0.050682261208577,-0.013,0,0.924618233913869,0.300411522633745,0.164966896176338,0,92
390,0,0.795620437956204,1,3,3,0.490765902640403,-0.0184681947191943,0,0.013,0,0.982073739302273,0.302734375,0.172057330608368,0,91
391,0,0.759124087591241,1,3,3,0.541994144568069,0.0839882891361385,0.050682261208577,-0.013,0,0.970895512826303,0.265432098765432,0.129607185721397,0,117
392,0,0.839416058394161,1,3,3,0.462741499181238,-0.0745170016375242,0.050682261208577,-0.013,0,0.922621157874646,0.11522633744856,0.0822273269295692,0,84
393,0,0.795620437956204,1,3,3,0.523369103704467,0.0467382074089346,0,0.013,0,0.643493008600035,0.009765625,0.0131005747243762,6,11
394,0,0.759124087591241,1,3,3,0.553733844152983,0.107467688305967,0.050682261208577,-0.013,0,0.949068043351987,0.345679012345679,0.161147803068161,0,107
395,0,0.759124087591241,1,3,3,0.500406685477669,0.000813370955337622,0.050682261208577,-0.013,0,0.858941994144325,0.0349794238683128,0.0434329248964787,0,15
396,0,0.795620437956204,1,3,3,0.47873101768567,-0.0425379646286606,0,0.013,0,0.814830234149578,0.041015625,0.0582882203161716,0,58
397,0,1,1,3,3,0.505880529356342,0.011761058712684,0,0.013,0,0.979156589902151,0.298828125,0.168943494558334,0,89
398,0,1,1,3,3,0.512348603903394,0.0246972078067887,0,0.013,0,0.946883681236788,0.205078125,0.121563024818897,0,95
399,0,0.759124087591241,1,3,3,0.529508088444923,0.0590161768898454,0.050682261208577,-0.013,0,0.977829308517487,0.0946502057613169,0.0861608386039734,0,89
400,0,0.839416058394161,1,3,3,0.45609707634592,-0.0878058473081609,0.050682261208577,-0.013,0,0.753346126925985,0.0349794238683128,0.0546926409006119,0,53
401,0,0.759124087591241,1,3,3,0.543142693126485,0.0862853862529704,0.050682261208577,-0.013,0,0.946838722915299,0.236625514403292,0.125710994005203,0,107
402,0,0.759124087591241,1,3,3,0.524853295553496,0.0497065911069917,0.050682261208577,-0.013,0,0.748941865949658,0.0473251028806584,0.0570310950279236,0,63
403,0,1,1,3,3,0.523811213305992,0.0476224266119833,0,0.013,0,0.841611575875314,0.02734375,0.0366923920810223,0,63
404,0,0.795620437956204,1,3,3,0.505907788081629,0.0118155761632571,0,0.013,0,0.895641845247486,0.259765625,0.128456369042397,0,122
405,0.4,0.839416058394161,1,3,3,0.467626349749867,-0.0647473005002668,0.050682261208577,-0.013,1,0.732592698070066,0.00205761316872428,0.0228530764579773,11,15
406,0,0.759124087591241,1,3,3,0.572564018847488,0.145128037694976,0.050682261208577,-0.013,0,0.933593351806905,0.351851851851852,0.190292820334435,0,91
407,0,1,1,3,3,0.515523809092393,0.0310476181847865,0,0.013,0,0.813908649911783,0.037109375,0.0447768718004227,0,22
408,0,0.759124087591241,1,3,3,0.524912447964493,0.049824895928986,0.050682261208577,-0.013,0,0.869564897396732,0.102880658436214,0.0717361867427826,0,106
409,0,1,1,3,3,0.526680662299623,0.0533613245992463,0,0.013,0,0.867903599173477,0.01953125,0.0337610058486462,0,37
410,0,0.795620437956204,1,3,3,0.443620121689768,-0.112759756620464,0,0.013,0,0.866434246791609,0.046875,0.0596882924437523,0,67
411,0,0.759124087591241,1,3,3,0.549207564954658,0.0984151299093167,0.050682261208577,-0.013,0,0.842936355130237,0.037037037037037,0.0627856478095055,0,81
412,0.6,0.839416058394161,1,3,3,0.457507412599805,-0.0849851748003891,0.050682261208577,-0.013,2,0.341983458136562,0,0.00779520161449909,33,23
413,0,1,1,3,3,0.508456185777468,0.0169123715549369,0,0.013,0,0.925645580790296,0.23828125,0.119975000619888,0,110
414,0,0.839416058394161,1,3,3,0.440876396355939,-0.118247207288122,0.050682261208577,-0.013,0,0.938469560278385,0.257201646090535,0.169363230466843,0,75
415,0,0.839416058394161,1,3,3,0.465661948343533,-0.0686761033129332,0.050682261208577,-0.013,0,0.757472979507362,0.0493827160493827,0.0594744607806206,0,77
416,0.2,0.759124087591241,1,3,3,0.496097683200699,-0.00780463359860245,0.050682261208577,-0.013,0,0.902148217153346,0.00617283950617284,0.032883457839489,0,8
417,0,0.839416058394161,1,3,3,0.467842159470952,-0.0643156810580961,0.050682261208577,-0.013,0,0.930508037009251,0.0720164609053498,0.0914736166596413,0,55
418,0,1,1,3,3,0.516426637161082,0.0328532743221633,0,0.013,0,0.88595693041078,0.130859375,0.0863917544484138,0,70
419,0,0.795620437956204,1,3,3,0.49604294400981,-0.00791411198037922,0,0.013,0,0.990876754074806,0.3046875,0.18263153731823,0,89
420,0,0.167883211678832,1,2,2,0.583768431252864,0.167536862505728,0.050682261208577,-0.013,0,0.96663407804416,0.290123456790123,0.167376264929771,0,96
421,0,0.839416058394161,1,3,3,0.462937249704643,-0.0741255005907132,0.050682261208577,-0.013,0,0.748992620796664,0.0637860082304527,0.0666001737117767,0,44
422,0,1,1,3,3,0.498685720516066,-0.00262855896786857,0,0.013,0,0.870440455903727,0.087890625,0.078331395983696,0,99
423,0,1,1,3,3,0.52383898661168,0.0476779732233604,0,0.013,0,0.756891426434818,0.017578125,0.0301835108548403,0,40
424,0,0.795620437956204,1,3,3,0.5044519001115,0.00890380022300008,0,0.013,0,0.912033417818014,0.251953125,0.12545271217823,0,116
425,0.6,1,1,3,3,0.511036898868043,0.0220737977360856,0,0.013,0,0.532627008175118,0.001953125,0.0177648328244686,4,3
426,0,0.839416058394161,1,3,3,0.449581750438997,-0.100836499122007,0.050682261208577,-0.013,0,0.948580775774886,0.195473251028807,0.118059262633324,0,93
427,0,1,1,3,3,0.49843029954118,-0.0031394009176392,0,0.013,0,0.863052373800728,0.0546875,0.0580628030002117,0,103
428,0,1,1,3,3,0.517123736972507,0.0342474739450148,0,0.013,0,0.825082215775328,0.076171875,0.0708429962396622,0,91
429,0,0.795620437956204,1,3,3,0.543197262629074,0.0863945252581483,0,0.013,0,0.768120159421911,0.015625,0.0264056287705898,0,46
430,0,1,1,3,3,0.514820250926143,0.0296405018522862,0,0.013,0,0.969906236456156,0.169921875,0.107996426522732,0,98
431,0,1,1,3,3,0.523572778728344,0.0471455574566872,0,0.013,0,0.809895055205884,0.05078125,0.05695616081357,0,61
432,0,1,1,3,3,0.496762312820891,-0.00647537435821816,0,0.013,0,0.948757977416626,0.083984375,0.0763749033212662,0,90
433,0,0.759124087591241,1,3,3,0.552960161060329,0.105920322120658,0.050682261208577,-0.013,0,0.965622723923351,0.353909465020576,0.159399926662445,0,114
434,0,0.839416058394161,1,3,3,0.457448230271889,-0.0851035394562217,0.050682261208577,-0.013,0,0.929879052917048,0.191358024691358,0.110785096883774,0,91
435,0,0.167883211678832,1,2,2,0.573533522136427,0.147067044272853,0.050682261208577,-0.013,0,0.911043938678361,0.0246913580246914,0.0525628887116909,0,70
436,0,0.839416058394161,1,3,3,0.448671338844018,-0.102657322311963,0.050682261208577,-0.013,0,0.987445929313766,0.298353909465021,0.149159550666809,0,88
437,0,0.795620437956204,1,3,3,0.49490397761054,-0.0101920447789198,0,0.013,0,0.977419590375537,0.076171875,0.0800917893648148,0,59
438,0,0.759124087591241,1,3,3,0.563259999534729,0.126519999069457,0.050682261208577,-0.013,0,0.9285356060034,0.109053497942387,0.0962637662887573,0,87
439,0,1,1,3,3,0.520794220205533,0.041588440411066,0,0.013,0,0.814455834532201,0.0390625,0.0485415086150169,0,84
440,0,0.795620437956204,1,3,3,0.454670709865816,-0.0906585802683674,0,0.013,0,0.875822627815921,0.099609375,0.0912549197673798,0,80
441,0,1,1,3,3,0.498505559110791,-0.002988881778418,0,0.013,0,0.931048865250247,0.28125,0.204748928546906,0,69
442,0,0.167883211678832,1,2,2,0.579512375767328,0.159024751534656,0.050682261208577,-0.013,0,0.854119864916703,0.0905349794238683,0.0901740044355392,0,80
443,0,0.795620437956204,1,3,3,0.516739027494222,0.0334780549884439,0,0.013,0,0.917847403104717,0.1875,0.133678361773491,0,78
444,0,0.839416058394161,1,3,3,0.456154451481866,-0.0876910970362683,0.050682261208577,-0.013,0,0.97527246081978,0.0699588477366255,0.0743108838796616,0,60
445,0,0.0656934306569343,1,2,2,0.455954609156756,-0.0880907816864872,0,0.013,0,0.937632816536054,0.2734375,0.225343599915504,0,61
446,0,0.759124087591241,1,3,3,0.573565868015388,0.147131736030776,0.050682261208577,-0.013,0,0.951366945777305,0.302469135802469,0.159215480089188,0,102
447,0,0.839416058394161,1,3,3,0.445050858984963,-0.109898282030074,0.050682261208577,-0.013,0,0.948015968950207,0.263374485596708,0.149730756878853,0,83
448,0,0.795620437956204,1,3,3,0.446114423498725,-0.107771153002551,0,0.013,0,0.878661795988141,0.03515625,0.0528617538511753,0,67
449,0,1,1,3,3,0.512173459605157,0.0243469192103149,0,0.013,0,0.929728140036081,0.109375,0.104295916855335,0,82
450,0,0.839416058394161,1,3,3,0.461887222753287,-0.0762255544934267,0.050682261208577,-0.013,0,0.948185252946986,0.141975308641975,0.105952709913254,0,77
451,0,0.839416058394161,1,3,3,0.43954504731513,-0.12090990536974,0.050682261208577,-0.013,0,0.89356962247529,0.248971193415638,0.18165647983551,0,66
452,0,0.795620437956204,1,3,3,0.495882982605965,-0.00823403478806922,0,0.013,0,0.824463644825418,0.017578125,0.0421641804277897,0,32
453,0.4,0.795620437956204,1,3,3,0.539767795632143,0.0795355912642853,0,0.013,1,0.451230509147783,0,0.0148141970857978,17,36
454,0,0.839416058394161,1,3,3,0.44190059084817,-0.116198818303659,0.050682261208577,-0.013,0,0.956346411563392,0.283950617283951,0.218373864889145,0,59
455,0,1,1,3,3,0.516362831624904,0.0327256632498085,0,0.013,0,0.834050497162664,0.146484375,0.0931091755628586,0,78
456,0,1,1,3,3,0.516362540525423,0.0327250810508456,0,0.013,0,0.936688820432478,0.23046875,0.118264257907867,0,108
457,0,1,1,3,3,0.500349710018926,0.000699420037852505,0,0.013,0,0.984555046574086,0.33203125,0.210829615592957,0,78
458,0,0.839416058394161,1,3,3,0.465607902174338,-0.0687841956513247,0.050682261208577,-0.013,0,0.893349984366776,0.0740740740740741,0.0676533281803131,0,49
459,0,0.759124087591241,1,3,3,0.537817442020503,0.075634884041006,0.050682261208577,-0.013,0,0.947517887509043,0.228395061728395,0.116296224296093,0,117
460,0,0.839416058394161,1,3,3,0.470447524202468,-0.0591049515950632,0.050682261208577,-0.013,0,0.796299507090449,0.037037037037037,0.0457708351314068,0,24
461,0,0.839416058394161,1,3,3,0.438489116621458,-0.123021766757084,0.050682261208577,-0.013,0,0.819567775036354,0.0761316872427984,0.0912875011563301,0,66
462,0,0.759124087591241,1,3,3,0.568133694758594,0.136267389517188,0.050682261208577,-0.013,0,0.967539767264036,0.393004115226337,0.197403311729431,0,98
463,0,1,1,3,3,0.515080884599576,0.0301617691991521,0,0.013,0,0.970281110167421,0.18359375,0.1094009578228,0,102
464,0,1,1,3,3,0.500125235441814,0.000250470883629006,0,0.013,0,0.946439919413035,0.046875,0.0554889552295208,0,68
465,0,0.839416058394161,1,3,3,0.465405897239693,-0.0691882055206137,0.050682261208577,-0.013,0,0.920726955253758,0.0596707818930041,0.0571839772164822,0,53
466,0,0.839416058394161,1,3,3,0.459099226410954,-0.0818015471780922,0.050682261208577,-0.013,0,0.922916162436159,0.168724279835391,0.12562395632267,0,76
467,0,0.759124087591241,1,3,3,0.543208830862079,0.0864176617241572,0.050682261208577,-0.013,0,0.869449455570452,0.160493827160494,0.10421247780323,0,123
468,0,0.795620437956204,1,3,3,0.476625793068892,-0.0467484138622152,0,0.013,0,0.97590689789481,0.34375,0.186824798583984,0,87
469,0,0.759124087591241,1,3,3,0.573870873683395,0.147741747366791,0.050682261208577,-0.013,0,0.978563333159495,0.166666666666667,0.121350102126598,0,91
470,0,0.795620437956204,1,3,3,0.518156593180553,0.0363131863611065,0,0.013,0,0.966705586792535,0.19921875,0.129655405879021,0,87
471,0,0.839416058394161,1,3,3,0.463557039417329,-0.0728859211653428,0.050682261208577,-0.013,0,0.800811512282188,0.119341563786008,0.0878414064645767,0,86
472,0,0.839416058394161,1,3,3,0.447856557641956,-0.104286884716088,0.050682261208577,-0.013,0,0.946865084185787,0.290123456790123,0.197743013501167,0,75
473,0,1,1,3,3,0.513244452553977,0.0264889051079538,0,0.013,0,0.826621613075855,0.0625,0.0617617405951023,0,53
474,0,0.795620437956204,1,3,3,0.525277688444574,0.0505553768891487,0,0.013,0,0.93636975843121,0.166015625,0.109596565365791,0,90
475,0.4,0.839416058394161,1,3,3,0.470929301722211,-0.0581413965555789,0.050682261208577,-0.013,1,0.698723896790934,0.00205761316872428,0.0200182385742664,14,40
476,0,0.795620437956204,1,3,3,0.488252356490176,-0.0234952870196478,0,0.013,0,0.968874768221283,0.3046875,0.175253942608833,0,91
477,0,0.839416058394161,1,3,3,0.468176897338081,-0.063646205323838,0.050682261208577,-0.013,0,0.778984560708069,0.037037037037037,0.0505934953689575,0,28
478,0,1,1,3,3,0.519949632813848,0.0398992656276957,0,0.013,0,0.992749423071473,0.119140625,0.088623434305191,0,97
479,0,1,1,3,3,0.519993114702543,0.0399862294050854,0,0.013,0,0.992696468224317,0.115234375,0.0879761725664139,0,96
480,0,1,1,3,3,0.499006402381914,-0.00198719523617158,0,0.013,0,0.909032612344215,0.021484375,0.0426595062017441,0,49
481,0.2,0.795620437956204,1,3,3,0.544825375977231,0.089650751954462,0,0.013,0,0.70181287053518,0.0078125,0.0187612939625978,8,35
482,0,1,1,3,3,0.51452506941902,0.02905013883804,0,0.013,0,0.96010257061979,0.265625,0.128418013453484,0,115
483,0,1,1,3,3,0.525190987500913,0.0503819750018252,0,0.013,0,0.838716184361911,0.033203125,0.0431610718369484,0,48
484,0,0.795620437956204,1,3,3,0.531461294281552,0.0629225885631038,0,0.013,0,0.896461307695629,0.064453125,0.066072016954422,0,93
485,0,0.839416058394161,1,3,3,0.450493552988492,-0.0990128940230157,0.050682261208577,-0.013,0,0.974121021297248,0.300411522633745,0.146518975496292,0,97
486,0,0.795620437956204,1,3,3,0.485663548195127,-0.0286729036097453,0,0.013,0,0.976515636427565,0.33984375,0.201354280114174,0,87
487,0,0.795620437956204,1,3,3,0.547745469384377,0.0954909387687542,0,0.013,0,0.725761015645708,0.015625,0.0331683680415154,0,38
488,0,0.839416058394161,1,3,3,0.44683796828897,-0.10632406342206,0.050682261208577,-0.013,0,0.943473876263753,0.308641975308642,0.162205055356026,0,87
489,0.4,0.759124087591241,1,3,3,0.519703894759121,0.0394077895182428,0.050682261208577,-0.013,2,0.51935534149488,0.00205761316872428,0.0184357445687056,16,11
490,0,0.839416058394161,1,3,3,0.451562112879104,-0.0968757742417917,0.050682261208577,-0.013,0,0.909733447790068,0.0637860082304527,0.0696630924940109,0,73
491,0,0.795620437956204,1,3,3,0.5223706756782,0.0447413513564006,0,0.013,0,0.959666669276444,0.181640625,0.11861202865839,0,90
492,0,0.759124087591241,1,3,3,0.585645375795236,0.171290751590472,0.050682261208577,-0.013,0,0.942628602770194,0.374485596707819,0.225194007158279,0,80
493,0,0.759124087591241,1,3,3,0.586237537149588,0.172475074299176,0.050682261208577,-0.013,0,0.937712827718523,0.378600823045267,0.220061421394348,0,82
494,0,0.795620437956204,1,3,3,0.466058499657407,-0.0678830006851869,0,0.013,0,0.877105482522244,0.13671875,0.0989411026239395,0,93
495,0,1,1,3,3,0.503938449191559,0.00787689838311745,0,0.013,0,0.929716328785511,0.326171875,0.186979234218597,0,84
496,0.2,1,1,3,3,0.487696787040152,-0.0246064259196961,0,0.013,1,0.775316033568991,0.005859375,0.0138140181079507,5,36
497,0,0.795620437956204,1,3,3,0.509045897069205,0.0180917941384108,0,0.013,0,0.930086974097838,0.125,0.0938070043921471,0,98
498,0,1,1,3,3,0.507172845563545,0.0143456911270898,0,0.013,0,0.921029136483444,0.12109375,0.08683842420578,0,84
499,0,0.839416058394161,1,3,3,0.466036747421268,-0.0679265051574643,0.050682261208577,-0.013,0,0.915230610957596,0.0555555555555556,0.0531570054590702,0,48
500,0,0.759124087591241,1,3,3,0.537714093901749,0.0754281878034976,0.050682261208577,-0.013,0,0.935128230253174,0.267489711934156,0.1310133934021,0,121
501,0,0.759124087591241,1,3,3,0.577908150551672,0.155816301103344,0.050682261208577,-0.013,0,0.966016793574335,0.378600823045267,0.199012741446495,0,97
502,0,1,1,3,3,0.5115937887182,0.0231875774363998,0,0.013,0,0.837430447859295,0.078125,0.0667294040322304,0,50
503,0,1,1,3,3,0.498411896571836,-0.00317620685632775,0,0.013,0,0.912132395315711,0.021484375,0.0419239141047001,5,44
504,0,0.759124087591241,1,3,3,0.541483443866724,0.0829668877334486,0.050682261208577,-0.013,0,0.912632408310356,0.0349794238683128,0.0537408292293549,0,61
505,0.2,0.795620437956204,1,3,3,0.482501988327307,-0.0349960233453862,0,0.013,1,0.499444447024443,0,0.0184357445687056,1,25
506,0.2,0.167883211678832,1,2,2,0.580624112472169,0.161248224944339,0.050682261208577,-0.013,1,0.637373131062318,0.00411522633744856,0.0191709659993649,6,63
507,0,1,1,3,3,0.511316792880056,0.0226335857601112,0,0.013,0,0.88488375916904,0.091796875,0.0980263128876686,0,68
508,0,1,1,3,3,0.49982667881647,-0.000346642367059669,0,0.013,0,0.931609546542726,0.14453125,0.109533004462719,0,88
509,0,0.795620437956204,1,3,3,0.471523232436688,-0.0569535351266233,0,0.013,0,0.914199519596435,0.267578125,0.14282514154911,0,96
510,0,0.0656934306569343,1,2,2,0.4412968112786,-0.117406377442799,0,0.013,0,0.915281433892628,0.060546875,0.085319422185421,0,65
511,0,0.795620437956204,1,3,3,0.489965382062183,-0.020069235875633,0,0.013,0,0.982389430827364,0.306640625,0.175197973847389,0,91
512,0,1,1,3,3,0.507450594304784,0.0149011886095677,0,0.013,0,0.999077300773927,0.361328125,0.171332687139511,0,96
513,0,1,1,3,3,0.505314775217228,0.0106295504344565,0,0.013,0,0.913402890596831,0.244140625,0.135290592908859,0,93
514,0,0.759124087591241,1,3,3,0.501944682637151,0.00388936527430245,0.050682261208577,-0.013,0,0.826282894551343,0.0473251028806584,0.0588463842868805,0,14
515,0,0.795620437956204,1,3,3,0.503942812238588,0.00788562447717506,0,0.013,0,0.931086022774797,0.287109375,0.157620534300804,0,94
516,0,0.795620437956204,1,3,3,0.473862170644783,-0.0522756587104347,0,0.013,0,0.949272775221323,0.306640625,0.160581156611443,0,95
517,0,0.795620437956204,1,3,3,0.51052365957547,0.0210473191509389,0,0.013,0,0.961112660479781,0.197265625,0.149784401059151,0,77
518,0,0.795620437956204,1,3,3,0.494651979150936,-0.0106960416981286,0,0.013,0,0.875812706546553,0.138671875,0.101101890206337,0,109
519,0,0.167883211678832,1,2,2,0.588900343688381,0.177800687376763,0.050682261208577,-0.013,0,0.940327819576243,0.0617283950617284,0.0821470841765404,0,70
520,0,0.759124087591241,1,3,3,0.525947212946501,0.0518944258930011,0.050682261208577,-0.013,0,0.851197611299428,0.0205761316872428,0.034119751304388,0,38
521,0,0.167883211678832,1,2,2,0.585025446398841,0.170050892797683,0.050682261208577,-0.013,0,0.930829616806149,0.0823045267489712,0.091389000415802,0,77
522,0,1,1,3,3,0.509259842877065,0.0185196857541292,0,0.013,0,0.903961880369255,0.05078125,0.0560521706938744,0,46
523,0.2,0.839416058394161,1,3,3,0.473845656477956,-0.0523086870440871,0.050682261208577,-0.013,1,0.912588611477819,0.00411522633744856,0.0232013054192066,6,39
524,0,0.795620437956204,1,3,3,0.448765259960535,-0.10246948007893,0,0.013,0,0.857083739495007,0.03125,0.0503719672560692,3,67
525,0,1,1,3,3,0.513834742889946,0.0276694857798916,0,0.013,0,0.828237566152291,0.12890625,0.098740853369236,0,91
526,0,0.759124087591241,1,3,3,0.517810269283159,0.0356205385663181,0.050682261208577,-0.013,0,0.755538264658535,0.0699588477366255,0.055861908942461,0,97
527,0,0.795620437956204,1,3,3,0.467704086413241,-0.0645918271735177,0,0.013,0,0.914698298744131,0.294921875,0.198503062129021,0,77
528,0,0.167883211678832,1,2,2,0.590002177104421,0.180004354208843,0.050682261208577,-0.013,0,0.918973825043456,0.246913580246914,0.158271253108978,0,91
529,0,0.839416058394161,1,3,3,0.455298780793868,-0.0894024384122643,0.050682261208577,-0.013,0,0.947633802993313,0.232510288065844,0.159890413284302,0,77
530,0.2,1,1,3,3,0.514373317330146,0.0287466346602916,0,0.013,0,0.545142919380974,0.005859375,0.0249513350427151,2,3
531,0,0.795620437956204,1,3,3,0.503504686212482,0.00700937242496441,0,0.013,0,0.952926037789752,0.166015625,0.110805206000805,0,110
532,0.2,0.759124087591241,1,3,3,0.490122386058749,-0.0197552278825028,0.050682261208577,-0.013,0,0.578605454995925,0.00617283950617284,0.0249513350427151,1,1
533,0.8,1,1,3,3,0.523265285207273,0.0465305704145462,0,0.013,1,0.249143667840598,0,0.00382004748098552,5,1
534,0,0.759124087591241,1,3,3,0.559693306793699,0.119386613587398,0.050682261208577,-0.013,0,0.92858237310915,0.310699588477366,0.165674164891243,0,95
535,0,0.795620437956204,1,3,3,0.520260989984139,0.0405219799682791,0,0.013,0,0.713175478463192,0.037109375,0.0573091059923172,0,41
536,0,1,1,3,3,0.51988635349004,0.039772706980081,0,0.013,0,0.838049536621693,0.037109375,0.0488284751772881,0,63
537,0,1,1,3,3,0.523885446512989,0.047770893025978,0,0.013,0,0.774056338875537,0.046875,0.0563169196248055,0,50
538,0,1,1,3,3,0.514361033140429,0.0287220662808588,0,0.013,0,0.961633298541661,0.28515625,0.133754462003708,0,115
539,0,1,1,3,3,0.497879674727593,-0.0042406505448141,0,0.013,0,0.842389749669186,0.04296875,0.050632756203413,0,103
540,0,0.759124087591241,1,3,3,0.512928544044171,0.0258570880883423,0.050682261208577,-0.013,0,0.952814377319283,0.0390946502057613,0.0564152859151363,0,73
541,0.6,0.839416058394161,1,3,3,0.475940244269686,-0.0481195114606277,0.050682261208577,-0.013,1,0.561044459584235,0.00411522633744856,0.0113522429019213,5,9
542,0,0.795620437956204,1,3,3,0.470426722868938,-0.0591465542621231,0,0.013,0,0.974583666486915,0.28515625,0.15750278532505,0,91
543,0,0.839416058394161,1,3,3,0.453405113044407,-0.093189773911187,0.050682261208577,-0.013,0,0.825740068991006,0.255144032921811,0.127856731414795,0,100
544,0,0.759124087591241,1,3,3,0.533565520672508,0.0671310413450167,0.050682261208577,-0.013,0,0.934946476507975,0.230452674897119,0.123201720416546,0,120
545,0,0.839416058394161,1,3,3,0.44426701052988,-0.11146597894024,0.050682261208577,-0.013,0,0.906302648882802,0.286008230452675,0.163430601358414,0,80
546,0,1,1,3,3,0.512873078628456,0.0257461572569114,0,0.013,0,0.903325421822154,0.341796875,0.142957374453545,0,113
547,0,0.839416058394161,1,3,3,0.444717125579265,-0.110565748841469,0.050682261208577,-0.013,0,0.735009296803793,0.0226337448559671,0.0469271838665009,0,44
548,0,0.795620437956204,1,3,3,0.462679464397857,-0.0746410712042866,0,0.013,0,0.930794997198032,0.251953125,0.160292938351631,0,80
549,0,1,1,3,3,0.518321783281767,0.0366435665635338,0,0.013,0,0.970728979158408,0.046875,0.0546559765934944,0,47
550,0,0.795620437956204,1,3,3,0.4672875180238,-0.0654249639523998,0,0.013,0,0.878717940999252,0.169921875,0.114783741533756,0,95
551,0,1,1,3,3,0.521876667187361,0.0437533343747226,0,0.013,0,0.842108528382342,0.0234375,0.0374830886721611,0,73
552,0,1,1,3,3,0.507511572448692,0.0150231448973833,0,0.013,0,0.937963797911992,0.291015625,0.140279993414879,0,102
553,0,1,1,3,3,0.500486899603321,0.000973799206642423,0,0.013,0,0.949162764619621,0.052734375,0.0586291365325451,0,66
554,0,0.795620437956204,1,3,3,0.465551018456702,-0.0688979630865965,0,0.013,0,0.937181690961068,0.248046875,0.139446958899498,0,89
555,0.2,1,1,3,3,0.525656737448684,0.0513134748973688,0,0.013,0,0.734627658762774,0.005859375,0.0124049661681056,0,24
556,0,0.759124087591241,1,3,3,0.547424328183158,0.0948486563663152,0.050682261208577,-0.013,0,0.898330323565694,0.316872427983539,0.143963202834129,0,115
557,0.4,0.839416058394161,1,3,3,0.478316903964371,-0.0433661920712585,0.050682261208577,-0.013,0,0.811332756238811,0.00205761316872428,0.0181466154754162,0,4
558,0,0.759124087591241,1,3,3,0.509995421632899,0.0199908432657974,0.050682261208577,-0.013,0,0.740057809517518,0.051440329218107,0.0693248435854912,0,31
559,0,1,1,3,3,0.503712228260124,0.00742445652024804,0,0.013,0,0.968615664500899,0.181640625,0.145004361867905,0,73
560,0,0.759124087591241,1,3,3,0.579333481882502,0.158666963765005,0.050682261208577,-0.013,0,0.964821305898111,0.3559670781893,0.19201172888279,0,97
561,0,0.795620437956204,1,3,3,0.489834848709692,-0.0203303025806163,0,0.013,0,0.899239289106279,0.15234375,0.103575885295868,0,105
562,0,0.795620437956204,1,3,3,0.502858226126625,0.00571645225324985,0,0.013,0,0.939002026836114,0.25390625,0.135145962238312,0,104
563,0,0.759124087591241,1,3,3,0.514277411150432,0.0285548223008646,0.050682261208577,-0.013,0,0.831701008303655,0.0329218106995885,0.0472206920385361,0,75
564,0,0.839416058394161,1,3,3,0.461767073302952,-0.0764658533940965,0.050682261208577,-0.013,0,0.968366739058152,0.131687242798354,0.132241100072861,0,68
565,0.2,0.839416058394161,1,3,3,0.478640725572092,-0.0427185488558164,0.050682261208577,-0.013,0,0.588831949272589,0.00823045267489712,0.0311698522418737,0,3
566,0,0.839416058394161,1,3,3,0.447028258745444,-0.105943482509112,0.050682261208577,-0.013,0,0.941067632307308,0.308641975308642,0.155185326933861,0,86
567,0,0.795620437956204,1,3,3,0.50344554349908,0.00689108699816088,0,0.013,0,0.925013492592909,0.2421875,0.124779894948006,0,112
568,0,0.167883211678832,1,2,2,0.592309727485091,0.184619454970182,0.050682261208577,-0.013,0,0.944779737508969,0.329218106995885,0.230370804667473,0,70
569,0,1,1,3,3,0.498787311816106,-0.00242537636778817,0,0.013,0,0.914238040840948,0.025390625,0.0430523939430714,0,41
570,0,0.759124087591241,1,3,3,0.53228983339876,0.0645796667975192,0.050682261208577,-0.013,0,0.939509100495247,0.228395061728395,0.128778353333473,0,112
571,0,1,1,3,3,0.509011646180301,0.0180232923606019,0,0.013,0,0.876876635637479,0.30078125,0.13637812435627,0,108
572,0,0.839416058394161,1,3,3,0.466049621911766,-0.0679007561764682,0.050682261208577,-0.013,0,0.8419083714947,0.088477366255144,0.070038802921772,0,42
573,0,1,1,3,3,0.522047629350941,0.0440952587018823,0,0.013,0,0.834779863853322,0.0625,0.0678097978234291,0,75
