Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
410,0,1,1,2,2,0.999999906504765,0.99999981300953,0,0.001,0,0.993412061538769,0.998,0.235046744346619,0,497
411,0,1,1,2,2,0.999999999997542,0.999999999995085,0,0.001,0,0.983494916221798,0.998,0.354566842317581,0,461
412,0,0.062124248496994,0.997995991983968,1,3,0.999999999998787,0.999999999997574,0.00399201596806387,-0.001,0,0.729118844254819,0.0682730923694779,0.0735509172081947,0,46
413,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.934163793158409,0.560240963855422,0.098426453769207,0,394
414,0,1,1,2,2,0.999995140594982,0.999990281189963,0,0.001,0,0.985220300221424,0.99,0.205334484577179,0,499
415,0,1,1,2,2,0.999999998730802,0.999999997461605,0,0.001,0,0.987808223972754,0.998,0.285314798355103,0,491
416,0,1,1,2,2,0.999999990714981,0.999999981429962,0,0.001,0,0.992213246130048,0.998,0.253109902143478,0,494
417,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.97541934348603,0.893574297188755,0.232179865241051,0,286
418,0,1,1,2,2,0.999998951498758,0.999997902997516,0,0.001,0,0.997463069804604,0.996,0.214286431670189,0,499
419,0,1,1,2,2,0.99999999056873,0.99999998113746,0,0.001,0,0.99519096522143,0.998,0.272208154201508,0,494
420,0,1,1,2,2,0.999999464448228,0.999998928896456,0,0.001,0,0.989811214605064,0.998,0.220643356442451,0,499
421,0,0.93186372745491,0.997995991983968,1,2,0.999999999525122,0.999999999050243,0.00399201596806387,-0.001,0,0.928666225218698,0.234939759036145,0.0781249552965164,0,348
422,0,1,1,2,2,0.9999999992746,0.9999999985492,0,0.001,0,0.992249077985433,0.998,0.305534780025482,0,486
423,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.962522102454646,0.833333333333333,0.161329314112663,0,343
424,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.967030994303913,0.668674698795181,0.230495408177376,0,219
425,0,1,1,2,2,0.999999988456108,0.999999976912216,0,0.001,0,0.979144091201178,0.998,0.253567159175873,0,497
426,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.995481163921731,0.897590361445783,0.24195896089077,0,268
427,0,1,1,2,2,0.999999997824579,0.999999995649159,0,0.001,0,0.990209663716852,0.998,0.268007099628448,0,494
428,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.755707183519823,0.0502008032128514,0.0269990153610706,0,370
429,0,1,1,2,2,0.999999999996548,0.999999999993095,0,0.001,0,0.996666315840546,0.998,0.353515326976776,0,458
430,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.955375428592911,0.781124497991968,0.24835117161274,0,236
431,0,1,1,2,2,0.999999792115595,0.99999958423119,0,0.001,0,0.995571212590933,0.998,0.227910429239273,0,499
432,0,0.93186372745491,0.997995991983968,1,2,0.999999999998494,0.999999999996988,0.00399201596806387,-0.001,0,0.97753581467227,0.477911646586345,0.110241502523422,0,339
433,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.973644967867068,0.883534136546185,0.211063295602798,0,297
434,0,1,1,2,2,0.999999999336048,0.999999998672097,0,0.001,0,0.997055607371412,0.998,0.282269030809402,0,491
435,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.981429991175061,0.634538152610442,0.116108261048794,0,367
436,0,1,1,2,2,0.999999998182767,0.999999996365533,0,0.001,0,0.991435611580552,0.998,0.267703294754028,0,494
437,0,1,1,2,2,0.999996884467377,0.999993768934754,0,0.001,0,0.990630730951974,0.99,0.204842254519463,0,499
438,0,0.062124248496994,0.997995991983968,1,3,0.999999999879813,0.999999999759625,0.00399201596806387,-0.001,0,0.883471901398917,0.0682730923694779,0.0647749751806259,0,48
439,0,1,1,2,2,0.999999999310912,0.999999998621823,0,0.001,0,0.996714609393529,0.998,0.281258940696716,0,491
440,0,1,1,2,2,0.999999999526586,0.999999999053172,0,0.001,0,0.998734448135065,0.998,0.280794769525528,0,491
441,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.972011198103273,0.857429718875502,0.288469791412354,0,223
442,0,1,1,2,2,0.998015453498433,0.996030906996866,0,0.001,0,0.985014344138082,0.806,0.152602508664131,0,499
443,0,1,1,2,2,0.999999514894941,0.999999029789881,0,0.001,0,0.994719881517607,0.998,0.222332939505577,0,499
444,0,1,1,2,2,0.999999999989278,0.999999999978557,0,0.001,0,0.98967680199102,0.998,0.320114642381668,0,481
445,0,1,1,2,2,0.99999999999869,0.999999999997381,0,0.001,0,0.982102122444444,0.998,0.340845286846161,0,467
446,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.903047782687151,0.586345381526104,0.112275272607803,0,344
447,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.956913727455663,0.833333333333333,0.162404954433441,0,339
448,0,1,1,2,2,0.999999999996575,0.999999999993149,0,0.001,0,0.99038142171501,0.998,0.334917664527893,0,471
449,0,1,1,2,2,0.999999995656299,0.999999991312598,0,0.001,0,0.9892892597655,0.998,0.261228024959564,0,494
450,0,0.93186372745491,0.997995991983968,1,2,0.999999999997495,0.99999999999499,0.00399201596806387,-0.001,0,0.961988256248222,0.271084337349398,0.0760407522320747,0,365
451,0,0.93186372745491,0.997995991983968,1,2,0.999999999999929,0.999999999999857,0.00399201596806387,-0.001,0,0.958029697988659,0.216867469879518,0.0549863912165165,0,399
452,0,0.93186372745491,0.997995991983968,1,2,0.999999985990008,0.999999971980016,0.00399201596806387,-0.001,0,0.866017473356478,0.210843373493976,0.145859122276306,19,33
453,0,1,1,2,2,0.999999995973549,0.999999991947099,0,0.001,0,0.989292566622756,0.998,0.261430323123932,0,496
454,0,1,1,2,2,0.999999994667886,0.999999989335771,0,0.001,0,0.98864637135844,0.998,0.264717668294907,0,494
455,0,1,1,2,2,0.99999920823058,0.99999841646116,0,0.001,0,0.997881146931011,0.996,0.21975739300251,0,499
456,0,1,1,2,2,0.999999233250568,0.999998466501136,0,0.001,0,0.988701013005772,0.996,0.216723829507828,0,499
457,0,0.93186372745491,0.997995991983968,1,2,0.999999999999988,0.999999999999975,0.00399201596806387,-0.001,0,0.944754549588053,0.403614457831325,0.0859421417117119,0,378
458,0,1,1,2,2,0.999999985701754,0.999999971403507,0,0.001,0,0.990278573114202,0.998,0.271551162004471,0,494
459,0,1,1,2,2,0.999999990770258,0.999999981540515,0,0.001,0,0.991051630470852,0.998,0.256283849477768,0,494
460,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.953291061737512,0.773092369477912,0.236750960350037,0,242
461,0,1,1,2,2,0.999999999914995,0.999999999829989,0,0.001,0,0.996485209120988,0.998,0.310714662075043,0,485
462,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.95432805604994,0.580321285140562,0.101727060973644,0,395
463,0,1,1,2,2,0.999999160872471,0.999998321744942,0,0.001,0,0.986926389200879,0.996,0.218081399798393,0,499
464,0,1,1,2,2,0.999999999870659,0.999999999741318,0,0.001,0,0.997993329640163,0.998,0.296262264251709,0,486
465,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.968015391979341,0.893574297188755,0.233815506100655,0,276
466,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.958307854719584,0.736947791164659,0.130935534834862,0,361
467,0,1,1,2,2,0.999981142807653,0.999962285615307,0,0.001,0,0.979466713052617,0.984,0.192010834813118,0,499
468,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.943997082688764,0.734939759036145,0.170208811759949,0,290
469,0,1,1,2,2,0.99999999998924,0.99999999997848,0,0.001,0,0.988246143899071,0.998,0.332074135541916,0,472
470,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.990024583859902,0.879518072289157,0.305774211883545,0,220
471,0,1,1,2,2,0.999999892485482,0.999999784970965,0,0.001,0,0.974628955681665,0.998,0.265862435102463,0,494
472,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.97224649433767,0.897590361445783,0.296867877244949,0,236
473,0,1,1,2,2,0.999999587032154,0.999999174064308,0,0.001,0,0.989913978922498,0.998,0.222914591431618,0,499
474,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.969374673633099,0.789156626506024,0.144713938236237,0,354
475,0,1,1,2,2,0.999999988638013,0.999999977276026,0,0.001,0,0.995114797599834,0.998,0.252014636993408,0,497
476,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.974757817068446,0.813253012048193,0.155555903911591,0,346
477,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.947942397999385,0.544176706827309,0.0983992367982864,0,390
478,0,1,1,2,2,0.999998370908407,0.999996741816814,0,0.001,0,0.994352281441976,0.996,0.213140442967415,0,499
479,0,1,1,2,2,0.99999999492358,0.99999998984716,0,0.001,0,0.998436294819591,0.998,0.272920429706573,0,493
480,0,1,1,2,2,0.999999999860477,0.999999999720954,0,0.001,0,0.980443320042837,0.998,0.336926221847534,0,465
481,0,1,1,2,2,0.999999999998376,0.999999999996752,0,0.001,0,0.98361138071556,0.998,0.348689317703247,0,464
482,0,0.93186372745491,0.997995991983968,1,2,0.999999996373241,0.999999992746481,0.00399201596806387,-0.001,0,0.96204615298508,0.170682730923695,0.0783662423491478,0,55
483,0,1,1,2,2,0.999999304163707,0.999998608327414,0,0.001,0,0.954063709709794,0.996,0.217119202017784,0,499
484,0,1,1,2,2,0.999999993752409,0.999999987504818,0,0.001,0,0.989927613812028,0.998,0.276462078094482,0,492
485,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.914304940764237,0.311244979919679,0.0845453217625618,0,340
486,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.963336525955822,0.897590361445783,0.37010931968689,0,168
487,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.956331566864074,0.363453815261044,0.0724904015660286,0,383
488,0,1,1,2,2,0.999996060062273,0.999992120124545,0,0.001,0,0.990542117455208,0.99,0.202904880046844,0,499
489,0,1,1,2,2,0.999999918606028,0.999999837212057,0,0.001,0,0.994666426928386,0.998,0.23897548019886,0,497
490,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.953299139392184,0.873493975903614,0.193823307752609,0,316
491,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.990255586724023,0.781124497991968,0.31596651673317,0,177
492,0,1,1,2,2,0.999999958828583,0.999999917657167,0,0.001,0,0.985827619536996,0.998,0.241076171398163,0,497
493,0,1,1,2,2,0.99979459331306,0.99958918662612,0,0.001,0,0.984547169011376,0.938,0.170984014868736,0,499
494,0,1,1,2,2,0.999999989949881,0.999999979899762,0,0.001,0,0.997490830913179,0.998,0.253289759159088,0,497
495,0,1,1,2,2,0.999999999990752,0.999999999981504,0,0.001,0,0.994222393795526,0.998,0.326085388660431,0,477
496,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.946304506422125,0.377510040160643,0.0762182548642159,0,398
497,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.979491671851862,0.805220883534137,0.148506715893745,0,347
498,0,1,1,2,2,0.999999073623095,0.99999814724619,0,0.001,0,0.988697657299457,0.998,0.215714812278748,0,499
499,0,1,1,2,2,0.999999995564148,0.999999991128296,0,0.001,0,0.996496303917414,0.998,0.261284232139587,0,494
500,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.969090322180152,0.823293172690763,0.163672164082527,0,334
501,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.99520467991541,0.895582329317269,0.238311231136322,0,284
502,0,1,1,2,2,0.999999985594535,0.99999997118907,0,0.001,0,0.994897322031837,0.998,0.251376181840897,0,497
503,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.910623676984115,0.897590361445783,0.272239238023758,0,237
504,0,1,1,2,2,0.999999453291335,0.999998906582671,0,0.001,0,0.994399295391123,0.998,0.221602156758308,0,499
505,0,1,1,2,2,0.999999996449218,0.999999992898436,0,0.001,0,0.985372375932694,0.998,0.295302003622055,0,486
506,0,1,1,2,2,0.999999997929453,0.999999995858905,0,0.001,0,0.994659173606225,0.998,0.267084151506424,0,494
507,0,1,1,2,2,0.999999992116019,0.999999984232038,0,0.001,0,0.989959409022583,0.998,0.257163465023041,0,496
508,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.974548326924806,0.879518072289157,0.204316720366478,0,309
509,0,1,1,2,2,0.999999999735458,0.999999999470916,0,0.001,0,0.997970813166575,0.998,0.297339558601379,0,486
510,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.976278312141157,0.431726907630522,0.0808280259370804,0,398
511,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.968588410258851,0.819277108433735,0.156697869300842,0,341
512,0,1,1,2,2,0.999999994829336,0.999999989658672,0,0.001,0,0.992009321852543,0.998,0.28083348274231,0,491
513,0,0.93186372745491,0.997995991983968,1,2,0.999999999999965,0.999999999999931,0.00399201596806387,-0.001,0,0.89462003450231,0.0963855421686747,0.0325271263718605,0,416
514,0,1,1,2,2,0.999998984631685,0.99999796926337,0,0.001,0,0.99675402688125,0.996,0.218003168702126,0,499
515,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.974921802232003,0.857429718875502,0.176206201314926,0,324
516,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.960153468057097,0.550200803212851,0.0984186604619026,0,394
517,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.990185218600957,0.879518072289157,0.201321884989738,0,315
518,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.944337586293412,0.676706827309237,0.119834735989571,0,373
519,0,1,1,2,2,0.999999997884142,0.999999995768284,0,0.001,0,0.9946304958246,0.998,0.265650033950806,0,494
520,0,1,1,2,2,0.999999965382952,0.999999930765904,0,0.001,0,0.989665078620708,0.998,0.244041576981544,0,497
521,0,1,1,2,2,0.999999454729113,0.999998909458225,0,0.001,0,0.992358301384621,0.998,0.2264793664217,0,497
522,0,1,1,2,2,0.999999996006405,0.99999999201281,0,0.001,0,0.996810188909035,0.998,0.261809468269348,0,494
523,0,1,1,2,2,0.999999944953613,0.999999889907226,0,0.001,0,0.989359175153784,0.998,0.239502087235451,0,497
524,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.985541081180438,0.897590361445783,0.256878823041916,0,263
525,0,1,1,2,2,0.999999999986358,0.999999999972715,0,0.001,0,0.980597332881704,0.998,0.308721959590912,0,486
526,0,0.93186372745491,0.997995991983968,1,2,0.999999999197545,0.99999999839509,0.00399201596806387,-0.001,0,0.889985411206611,0.0883534136546185,0.0737410709261894,0,46
527,0,1,1,2,2,0.999995139793921,0.999990279587841,0,0.001,0,0.94560062395198,0.99,0.20453853905201,0,499
528,0,1,1,2,2,0.999746220003647,0.999492440007294,0,0.001,0,0.977867837726089,0.928,0.169129282236099,0,499
529,0,1,1,2,2,0.999999974228457,0.999999948456914,0,0.001,0,0.997254391937663,0.998,0.248954281210899,0,497
530,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.981589660536752,0.885542168674699,0.212388783693314,0,303
531,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.956276815475189,0.889558232931727,0.235073894262314,0,260
532,0,1,1,2,2,0.999984266158779,0.999968532317558,0,0.001,0,0.966485997861893,0.982,0.191801279783249,0,499
533,0,1,1,2,2,0.999998277463487,0.999996554926973,0,0.001,0,0.992078469132481,0.996,0.210345476865768,0,499
534,0,1,1,2,2,0.999999438743431,0.999998877486863,0,0.001,0,0.995982468317349,0.998,0.221865221858025,0,499
535,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.978187895489502,0.895582329317269,0.277720510959625,0,250
536,0,1,1,2,2,0.99999999718837,0.99999999437674,0,0.001,0,0.996578603816993,0.998,0.265745282173157,0,494
537,0,1,1,2,2,0.999996127934242,0.999992255868483,0,0.001,0,0.993018061584233,0.99,0.203989773988724,0,499
538,0,0.93186372745491,0.997995991983968,1,2,0.999999999999992,0.999999999999985,0.00399201596806387,-0.001,0,0.895416862432621,0.315261044176707,0.0693272799253464,0,387
539,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.981583481448971,0.897590361445783,0.241732731461525,0,275
540,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.987695541577366,0.897590361445783,0.250865399837494,0,274
541,0,1,1,2,2,0.999999995666705,0.99999999133341,0,0.001,0,0.995602366983628,0.998,0.260658115148544,0,494
542,0,0.93186372745491,0.997995991983968,1,2,0.999999997999232,0.999999995998464,0.00399201596806387,-0.001,0,0.93046088222717,0.244979919678715,0.0849933251738548,0,332
543,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.973517512662139,0.789156626506024,0.146816521883011,0,334
544,0,1,1,2,2,0.999999895381698,0.999999790763396,0,0.001,0,0.993852390487114,0.998,0.236232802271843,0,498
545,0,1,1,2,2,0.999999998398491,0.999999996796982,0,0.001,0,0.992807425053705,0.998,0.294307917356491,0,486
546,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.970524952198966,0.242971887550201,0.0681362152099609,0,362
547,0,1,1,2,2,0.999985541730639,0.999971083461279,0,0.001,0,0.993007138234493,0.984,0.193472877144814,0,499
548,0,1,1,2,2,0.999999622377899,0.999999244755797,0,0.001,0,0.995752043070503,0.998,0.223024532198906,0,499
549,0,0.93186372745491,0.997995991983968,1,2,0.999999999999485,0.99999999999897,0.00399201596806387,-0.001,0,0.877841080814246,0.0742971887550201,0.0326380468904972,0,402
550,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.963545254133368,0.819277108433735,0.156199052929878,0,346
551,0,1,1,2,2,0.994544065896515,0.98908813179303,0,0.001,0,0.96257385734168,0.78,0.153922542929649,0,499
552,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.983307567807872,0.897590361445783,0.24181866645813,0,279
553,0,0.062124248496994,0.997995991983968,1,3,0.999999999999993,0.999999999999986,0.00399201596806387,-0.001,0,0.909953733540589,0.100401606425703,0.183155238628387,0,16
554,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.947749803727134,0.15863453815261,0.0541128180921078,0,359
555,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.973142995560741,0.77710843373494,0.139694392681122,0,355
556,0,0.93186372745491,0.997995991983968,1,2,0.999999999999988,0.999999999999976,0.00399201596806387,-0.001,0,0.927261270620781,0.259036144578313,0.0608927495777607,0,400
557,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.961868906085212,0.877510040160643,0.194940164685249,0,315
558,0,1,1,2,2,0.999999960511479,0.999999921022958,0,0.001,0,0.993449984262892,0.998,0.243328735232353,0,497
559,0,1,1,2,2,0.997705740067833,0.995411480135665,0,0.001,0,0.962020104969337,0.794,0.151591077446938,0,499
560,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.955672058095478,0.803212851405622,0.14833764731884,0,348
561,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.920456078825841,0.106425702811245,0.0402765199542046,0,377
562,0,1,1,2,2,0.999999997530819,0.999999995061638,0,0.001,0,0.9964361691407,0.998,0.264631122350693,0,494
563,0,0.93186372745491,0.997995991983968,1,2,0.999999999998999,0.999999999997997,0.00399201596806387,-0.001,0,0.91676455865649,0.116465863453815,0.0394057743251324,0,393
564,0,1,1,2,2,0.999999977045869,0.999999954091738,0,0.001,0,0.997984737460843,0.998,0.245686769485474,0,497
565,0,1,1,2,2,0.999997661890452,0.999995323780905,0,0.001,0,0.991913790693849,0.996,0.211463958024979,0,499
566,0,1,1,2,2,0.999999999901938,0.999999999803877,0,0.001,0,0.995652439276572,0.998,0.292586177587509,0,486
567,0,1,1,2,2,0.999999957031969,0.999999914063938,0,0.001,0,0.983779324813608,0.998,0.242778807878494,0,497
568,0,1,1,2,2,0.999605130155302,0.999210260310604,0,0.001,0,0.980441429275069,0.928,0.16804701089859,0,499
569,0,1,1,2,2,0.999999997844421,0.999999995688842,0,0.001,0,0.985989598656607,0.998,0.266611486673355,0,494
570,0,1,1,2,2,0.999800773674391,0.999601547348781,0,0.001,0,0.981328817457847,0.946,0.173066943883896,0,499
571,0,0.062124248496994,0.997995991983968,1,3,0.999999999946478,0.999999999892957,0.00399201596806387,-0.001,0,0.927457217253987,0.0923694779116466,0.0970093607902527,0,34
572,0,1,1,2,2,0.99999994857498,0.999999897149961,0,0.001,0,0.98322547878931,0.998,0.249464049935341,0,497
573,0,1,1,2,2,0.999999865093741,0.999999730187482,0,0.001,0,0.986562378745507,0.998,0.23132997751236,0,497
574,0,1,1,2,2,0.999999983030134,0.999999966060268,0,0.001,0,0.982784891620275,0.998,0.252159118652344,0,497
575,0,0.93186372745491,0.997995991983968,1,2,0.999999999999904,0.999999999999808,0.00399201596806387,-0.001,0,0.913178049070591,0.265060240963855,0.0644854605197906,0,389
576,0,1,1,2,2,0.999868075157136,0.999736150314273,0,0.001,0,0.98543005130438,0.96,0.177432596683502,0,499
577,0,1,1,2,2,0.999998673098374,0.999997346196748,0,0.001,0,0.992581485168125,0.996,0.216271325945854,0,499
578,0,1,1,2,2,0.999999999994428,0.999999999988857,0,0.001,0,0.985348164543746,0.998,0.316198289394379,0,485
579,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.983017276125295,0.690763052208835,0.288946926593781,0,172
580,0,1,1,2,2,0.999999999436948,0.999999998873895,0,0.001,0,0.983939905648411,0.998,0.279452621936798,0,494
581,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.896917196234557,0.146586345381526,0.0408964268863201,0,426
582,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.985148967392799,0.879518072289157,0.198022097349167,0,318
583,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.990349623140253,0.781124497991968,0.319075703620911,0,175
584,0,0.93186372745491,0.997995991983968,1,2,0.999998609258562,0.999997218517124,0.00399201596806387,-0.001,1,0.90740941672051,0.281124497991968,0.117557361721992,136,239
585,0,1,1,2,2,0.99999999986185,0.999999999723699,0,0.001,0,0.994994941346967,0.998,0.306993454694748,0,485
586,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.948385841278287,0.755020080321285,0.155743196606636,0,314
587,0,1,1,2,2,0.999999216950838,0.999998433901676,0,0.001,0,0.984795852416055,0.996,0.217790335416794,0,499
588,0,1,1,2,2,0.999995582298261,0.999991164596523,0,0.001,0,0.996429459821053,0.99,0.205115899443626,0,499
589,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.969786309800265,0.618473895582329,0.106595486402512,0,392
590,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.982723880088583,0.682730923694779,0.283955037593842,0,176
591,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.955645942436075,0.891566265060241,0.231577426195145,0,265
592,0,1,1,2,2,0.99999963913107,0.99999927826214,0,0.001,0,0.993653767083871,0.998,0.237092390656471,0,497
593,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.976985233597624,0.897590361445783,0.264598429203033,0,264
594,0,1,1,2,2,0.999999941994631,0.999999883989263,0,0.001,0,0.996576115679111,0.998,0.240586966276169,0,497
595,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.98439868708755,0.560240963855422,0.101733073592186,0,367
596,0,0.062124248496994,0.997995991983968,1,3,0.999999999967162,0.999999999934325,0.00399201596806387,-0.001,0,0.940517550580915,0.0923694779116466,0.106365837156773,0,29
597,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.961053141893395,0.267068273092369,0.0766211375594139,0,344
598,0,1,1,2,2,0.999999974290076,0.999999948580152,0,0.001,0,0.997261909622453,0.998,0.249639689922333,0,497
599,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.965829962900657,0.759036144578313,0.13531368970871,0,359
600,0,1,1,2,2,0.999999972605295,0.99999994521059,0,0.001,0,0.99512616532652,0.998,0.247596621513367,0,497
601,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.963530174733864,0.716867469879518,0.36444354057312,0,119
602,0,0.93186372745491,0.997995991983968,1,2,0.999999965674718,0.999999931349436,0.00399201596806387,-0.001,0,0.885120389028009,0.196787148594378,0.101075418293476,0,48
603,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.96340916926955,0.720883534136546,0.378831803798676,0,116
604,0,1,1,2,2,0.999999999493845,0.99999999898769,0,0.001,0,0.983968838597217,0.998,0.279932886362076,0,492
605,0,1,1,2,2,0.999995386713248,0.999990773426496,0,0.001,0,0.992968971534047,0.99,0.202555522322655,0,499
606,0,1,1,2,2,0.999999806318357,0.999999612636714,0,0.001,0,0.994432622288327,0.998,0.23010066151619,0,499
607,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.939527153221357,0.596385542168675,0.109086863696575,0,371
608,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.950602667114548,0.463855421686747,0.0868004634976387,0,400
609,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.970503911413171,0.79718875502008,0.166530787944794,0,314
610,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.963734578796467,0.813253012048193,0.160176396369934,0,318
611,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.958911788306416,0.594377510040161,0.117694951593876,0,335
612,0,1,1,2,2,0.999999997265934,0.999999994531868,0,0.001,0,0.998252421483608,0.998,0.264334797859192,0,494
613,0,1,1,2,2,0.999999999986339,0.999999999972677,0,0.001,0,0.988548658134386,0.998,0.328124552965164,0,476
614,0,1,1,2,2,0.999999998795358,0.999999997590715,0,0.001,0,0.992125377853423,0.998,0.274544596672058,0,493
615,0,1,1,2,2,0.999999998622894,0.999999997245787,0,0.001,0,0.992767005570455,0.998,0.292651355266571,0,486
616,0,1,1,2,2,0.999999972401842,0.999999944803684,0,0.001,0,0.992357915726061,0.998,0.245625481009483,0,497
617,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.989781372291646,0.829317269076305,0.162909388542175,0,326
